Time (s),X,Y,Lateral Error (m),Error (%)
44.9900119304657,-1.7953816299376817,4.149462444261456,0.0031213902345748426,0.5202317057624738
44.996859550476074,-1.7980622046247394,4.1462032477305915,0.002950333755312245,0.4917222925520408
45.00025749206543,-1.7994091757310227,4.1445804874222425,0.0028736593363625617,0.4789432227270936
45.02639174461365,-1.809977587437634,4.132283740250147,0.002006270622896915,0.33437843714948584
45.02972769737244,-1.8113326460650807,4.130722570074931,0.0016850714295452648,0.28084523825754415
45.04190158843994,-1.815957011550366,4.125137842055006,0.0011790254231960637,0.19650423719934396
45.04400396347046,-1.8167902766126596,4.124162627532954,0.0010132790363230483,0.1688798393871747
45.04653215408325,-1.8177768997236445,4.122978503476523,0.0009025707930931651,0.15042846551552752
45.04853916168213,-1.818543858818316,4.122021009358514,0.0008380962435392444,0.13968270725654075
45.04953956604004,-1.8189213302871279,4.121543587876846,0.0008099659112337894,0.1349943185389649
45.050538778305054,-1.8193025760863266,4.121053552386941,0.0007861274710209829,0.1310212451701638
45.056856632232666,-1.811752963030103,4.125435016318893,0.004447042165762154,0.7411736942936923
45.06197214126587,-1.81390119757815,4.123114412350236,0.004020518406208324,0.6700864010347206
45.07241916656494,-1.817923560463374,4.117870063305578,0.0037381854988827045,0.6230309164804507
45.07731914520264,-1.819780792759409,4.115631530121417,0.0035028012639071473,0.5838002106511913
45.079442501068115,-1.8206070053344159,4.114636884849394,0.0033974023562717624,0.5662337260452938
45.08276081085205,-1.821844193128081,4.113005739470776,0.0033209564296311873,0.5534927382718646
45.094072341918945,-1.8260609416083546,4.107507416838659,0.0030252860432626186,0.5042143405437698
45.10040521621704,-1.8285880484939345,4.104543405040936,0.0025536792329949693,0.42561320549916154
45.10725665092468,-1.8310982678331382,4.101382302013773,0.0022681535327731227,0.37802558879552045
45.11176156997681,-1.8327424319419459,4.099296718258251,0.0020223775606235278,0.33706292677058797
45.12229824066162,-1.836485407021185,4.0942332292893004,0.001723762991776624,0.28729383196277064
45.127203941345215,-1.8382329947722023,4.091800430162533,0.0015630137186572403,0.26050228644287343
45.129271268844604,-1.8389927354631,4.090833040769479,0.001455095787963626,0.24251596466060435
45.133156538009644,-1.8403607918650406,4.088939470807315,0.00134358449445363,0.22393074907560503
45.138824701309204,-1.842517603772738,4.086101556460058,0.0010872634218466353,0.18121057030777257
45.171570777893066,-1.8550454730445627,4.069969462697856,0.0008493838736386147,0.1415639789397691
45.17466068267822,-1.8562630502528288,4.068424308582303,0.0012123358136706705,0.20205596894511177
45.190190076828,-1.8620599004080087,4.060261027979391,0.0019978164703635384,0.3329694117272564
45.193631172180176,-1.8633351688532482,4.058536315563322,0.002272256994484437,0.3787094990807395
45.194644927978516,-1.8637220808115076,4.057998455027529,0.002332187592339496,0.38869793205658265
45.19735932350159,-1.8646976653117688,4.056642270149655,0.0024833060142940423,0.4138843357156737
45.198782205581665,-1.8651967840926842,4.055931058134233,0.0025517911815080697,0.425298530251345
45.20077919960022,-1.8658801920224488,4.05493685150842,0.0026351998542857944,0.43919997571429914
45.20615577697754,-1.8678328507719397,4.0521541841061,0.0029542161652559005,0.4923693608759834
45.213128089904785,-1.8702045462699983,4.0484854370254135,0.003181629731400126,0.530271621900021
45.222519874572754,-1.873459587454354,4.04366411977124,0.0036003445740844736,0.600057429014079
45.22891592979431,-1.875524199133516,4.040455197074084,0.003886134527972221,0.6476890879953702
45.235329151153564,-1.8776567322446114,4.03706055695377,0.004087771072840854,0.6812951788068089
45.24094295501709,-1.8795836832605894,4.034079883667615,0.004379696620355228,0.7299494367258713
45.24917650222778,-1.8824588367652866,4.029777912634878,0.004843685411346887,0.8072809018911479
45.25376343727112,-1.884045153414857,4.0273551320608245,0.005120870970736881,0.8534784951228136
45.25784659385681,-1.8854037716671384,4.025243202557084,0.0053303392882668756,0.8883898813778126
45.26488924026489,-1.8875965112014064,4.02173118965122,0.005619885061520471,0.936647510253412
45.270562171936035,-1.8893395929514853,4.018875413771321,0.005863828151422335,0.9773046919037225
45.277477979660034,-1.892168978025101,4.007073758230419,0.0029599358358916106,0.4933226393152685
45.283069133758545,-1.8936457622843323,4.003875244720563,0.0029063691650836783,0.48439486084727973
45.28802967071533,-1.895130309357761,4.001116295988053,0.0029939022578681115,0.49898370964468525
45.29607319831848,-1.8975924686732528,3.9966977733367743,0.003291675650086447,0.5486126083477412
45.31947731971741,-1.9048408217516777,3.9838761501441837,0.004175510960387401,0.6959184933979002
45.322792768478394,-1.9057731402107396,3.9820623912748965,0.004374076138956471,0.7290126898260785
45.336111545562744,-1.9094741285909358,3.9748382538875364,0.004754395274211157,0.7923992123685263
45.341901779174805,-1.9110489501244097,3.9716917932634757,0.0049290424397981005,0.8215070732996834
45.35006880760193,-1.913407063488801,3.967087970470032,0.00520066853522374,0.8667780892039567
45.3535099029541,-1.9143510964434645,3.9651979026260005,0.005321069299023784,0.8868448831706307
45.35502362251282,-1.914766905480732,3.9643774475273843,0.005375733249537694,0.8959555415896157
45.356528759002686,-1.9151873919804558,3.9635629768343277,0.0054370710251505925,0.9061785041917655
45.35861420631409,-1.9157195114684062,3.96240874097616,0.0054654949742107715,0.9109158290351286
45.3607873916626,-1.9163300822094118,3.9611739251954425,0.005533789282041213,0.9222982136735355
45.36328411102295,-1.9170336526046208,3.9597921957168354,0.0056288813017911525,0.9381468836318587
45.367050886154175,-1.9180769529246768,3.95767859561884,0.005744130650624157,0.9573551084373596
45.374738693237305,-1.9203021188194762,3.9533373209586995,0.006122901753216743,1.0204836255361238
45.377830505371094,-1.9211608178368214,3.9516424842725133,0.006256864939927364,1.0428108233212274
45.380457639694214,-1.9218458047631597,3.950164164476541,0.006314714735261089,1.0524524558768482
45.3857479095459,-1.9231650424461766,3.947156335349122,0.006363793232327526,1.060632205387921
45.389031648635864,-1.9240621047071444,3.9452804796954553,0.006516185637619943,1.0860309396033239
45.393086194992065,-1.9251094870670356,3.9429954240485903,0.00662327034665377,1.1038783911089616
45.400386333465576,-1.9270081029341444,3.9389267285530023,0.00684512986026163,1.1408549767102716
45.40341830253601,-1.9277800194326864,3.9372237911912626,0.006956635412535,1.1594392354225
45.4119975566864,-1.9301320874717416,3.9326404805968225,0.0074616280005611775,1.2436046667601963
45.42146039009094,-1.932473325894572,3.9272262831104854,0.007651479875872264,1.2752466459787106
45.42481470108032,-1.9332920666392537,3.925312725619799,0.007784054286234003,1.2973423810390006
45.43138933181763,-1.9349858442694046,3.9216357010750964,0.008054817480510304,1.3424695800850508
45.44017815589905,-1.9371804327756954,3.9167212172278636,0.00841804423494101,1.4030073724901684
45.44515347480774,-1.9385421463291441,3.9138338937505726,0.008695969509442892,1.4493282515738153
45.4482204914093,-1.9393164072074422,3.9121220131331285,0.008829703766777755,1.4716172944629593
45.450220823287964,-1.9398200975109774,3.91100729344141,0.008939445662774713,1.4899076104624522
45.46495056152344,-1.9415057203772075,3.9022156573088944,0.007576368126339172,1.2627280210565286
45.46715760231018,-1.9420438755911493,3.9009250247868232,0.007674905324745926,1.2791508874576545
45.470298051834106,-1.9427949131920235,3.8990871629512283,0.007787739795578598,1.297956632596433
45.49520015716553,-1.9488090849815216,3.884696767970675,0.008797549081592148,1.466258180265358
45.49731183052063,-1.9493174285158277,3.8835484562314067,0.009027470934037626,1.504578489006271
45.499311447143555,-1.9497530172384197,3.8824384445310125,0.009114429919970059,1.519071653328343
45.50031065940857,-1.9499630999314337,3.8818473120783032,0.009135022969198645,1.522503828199774
45.50131011009216,-1.9501765759681444,3.8812576082303094,0.009159282975081163,1.5265471625135272
45.50463008880615,-1.9509183437006474,3.8793041895509757,0.009272628859517226,1.545438143252871
45.51506209373474,-1.952893681460267,3.873447125670162,0.009375482014389652,1.5625803357316088
45.518261671066284,-1.9536013234551732,3.871701320690194,0.009556384568587758,1.592730761431293
45.524104833602905,-1.954816956103598,3.868445674246474,0.009764569830009992,1.6274283050016654
45.5283887386322,-1.9557071254868936,3.865983582690307,0.009894134426945578,1.64902240449093
45.53362464904785,-1.9565925406116014,3.86289987552651,0.00983698725627262,1.6394978760454366
45.54137969017029,-1.9580061401269748,3.8585900860648996,0.01000423648479254,1.6673727474654236
45.54796123504639,-1.959193053783136,3.8549112611036973,0.010104309194980326,1.684051532496721
45.5557177066803,-1.9606542105144598,3.850339602204188,0.010277846101683957,1.7129743502806594
45.565876960754395,-1.9625828897915711,3.844537226234133,0.010558560605064785,1.7597601008441308
45.56946587562561,-1.9633172874003868,3.84246622298769,0.010745078768786621,1.7908464614644368
45.57339572906494,-1.9639882298487588,3.840121594799383,0.010781542280801693,1.796923713466949
45.58155965805054,-1.9654850783839464,3.8353594163820057,0.010985061999906315,1.8308436666510524
45.58879351615906,-1.9666628266834316,3.831094376029037,0.011071568994688587,1.8452614991147647
45.59951376914978,-1.9687096060051215,3.8245827365862866,0.011426389948484363,1.9043983247473937
45.60259938240051,-1.9692936966013046,3.822705858053097,0.011569316576814023,1.9282194294690038
45.61709427833557,-1.9710930320559998,3.814185069281819,0.011280155326664544,1.8800258877774243
45.62898802757263,-1.9730210379233777,3.807032559486781,0.011556366655227994,1.9260611092046656
45.63010382652283,-1.9731720092302425,3.8063904265831,0.011564089220667382,1.9273482034445635
45.6326003074646,-1.9734571901015034,3.804936492066486,0.011526757860755295,1.9211263101258826
45.635534048080444,-1.9739558122080219,3.8032415266612847,0.011645437565926618,1.9409062609877699
45.637720823287964,-1.9743186284612264,3.801921922753946,0.011713057839854457,1.9521763066424096
45.64232158660889,-1.9750546403353222,3.799217595701675,0.011844290090259068,1.9740483483765114
45.649731397628784,-1.9760506592866536,3.7947757814546654,0.011852047081465391,1.975341180244232
45.658332109451294,-1.9773312020015323,3.789838865654409,0.012114938487944597,2.0191564146574326
45.66736435890198,-1.978534794826966,3.7843851882934785,0.012168257718174407,2.028042953029068
45.67070412635803,-1.9786195526940333,3.7772190428923706,0.010886507014948022,1.8144178358246703
45.68190860748291,-1.9799459512862958,3.7704422303322818,0.01086466510405365,1.810777517342275
45.684606075286865,-1.9802933761211479,3.768811471372129,0.010982520549959495,1.830420091659916
45.690205097198486,-1.981039825627447,3.76523057155222,0.011056710574324728,1.842785095720788
45.69394135475159,-1.9814496376553707,3.7629437224039908,0.011087275580946214,1.8478792634910357
45.700011014938354,-1.982152610754822,3.7592614194315273,0.011142114155336972,1.8570190258894954
45.70686078071594,-1.9829929426929689,3.7549914565507314,0.011230495460499623,1.8717492434166039
45.71336054801941,-1.983710820601591,3.751053391254398,0.0113268430120245,1.8878071686707503
45.71603059768677,-1.984002742277916,3.7493864874225022,0.011344750092621396,1.890791682103566
45.727702140808105,-1.9853603261836779,3.742125774433635,0.011507641670407548,1.9179402784012582
45.741984128952026,-1.9868224456142918,3.7331487908132606,0.01165688787415694,1.9428146456928235
45.74460220336914,-1.9870734848195724,3.7315808446012952,0.011733820630560624,1.955636771760104
45.75592255592346,-1.9880097274891662,3.724516177013953,0.011672585418261409,1.9454309030435681
45.76351809501648,-1.988651031159595,3.7197944964031486,0.011732330560534712,1.9553884267557855
45.76612591743469,-1.9889016046527679,3.71816305160442,0.011770733538798445,1.9617889231330743
45.76741600036621,-1.9890227162349445,3.7173878087603582,0.011791007255507286,1.9651678759178812
45.76848077774048,-1.9891239864486339,3.7167314976384582,0.011806919865953114,1.9678199776588523
45.77192997932434,-1.9895002370388402,3.714618861017217,0.011938381729320388,1.9897302882200647
45.773446559906006,-1.9896193228084518,3.713662630737162,0.011944151342398932,1.9906918903998223
45.77858638763428,-1.990141504690896,3.710497476487877,0.012090364157694412,2.015060692949069
45.78521251678467,-1.9906229110861147,3.7062941301962526,0.012073953483256886,2.0123255805428144
45.791199684143066,-1.9910982954956373,3.702531460961415,0.012156868742365752,2.0261447903942917
45.79831051826477,-1.991595798881851,3.6981890351749676,0.012189119073401831,2.031519845566972
45.800701379776,-1.9917159035193046,3.6966682432449667,0.012146591909517387,2.0244319849195644
45.808228492736816,-1.9921906329573638,3.691882584985114,0.012168842489872492,2.0281404149787488
45.816259145736694,-1.9926022421616834,3.686782171787155,0.012092365212010183,2.0153942020016973
45.82422971725464,-1.9931289424931642,3.6819067953486777,0.012210443849979123,2.0350739749965205
45.829039573669434,-1.9933774273291665,3.6790010654070158,0.012213518167002429,2.0355863611670717
45.83706045150757,-1.993941563907797,3.6741004153433763,0.012363243828689634,2.060540638114939
45.84481477737427,-1.9943518279735672,3.669300227117659,0.012454983280754442,2.0758305467924068
45.848881006240845,-1.9945190602950666,3.6667124285174353,0.012432939045164012,2.0721565075273354
45.853389739990234,-1.994737607296792,3.6638581110106934,0.012476963142463523,2.079493857077254
45.85696816444397,-1.9948526025098956,3.6616990886009484,0.012458362938330964,2.076393823055161
45.86384725570679,-1.9952013194616753,3.65761383187263,0.012554043011015419,2.092340501835903
45.86799597740173,-1.9914169969647875,3.673715946971191,0.009771672779139776,1.6286121298566294
45.89250183105469,-1.9932462395469683,3.658895962579588,0.01068190213745378,1.7803170229089633
45.89457678794861,-1.9933787403034797,3.657634921326962,0.010736247730948993,1.7893746218248325
45.90743613243103,-1.9939858830664574,3.649697107280234,0.010851864428417627,1.808644071402938
45.90943670272827,-1.994106311305136,3.6484426116594193,0.010987421269074057,1.8312368781790096
45.910937786102295,-1.994132830297647,3.6475107410074776,0.010966777347090558,1.8277962245150932
45.91323971748352,-1.9942114928327876,3.646036477628324,0.010970778948196497,1.8284631580327497
45.914759159088135,-1.9942804251925286,3.6450702907266477,0.01100792708238702,1.8346545137311698
45.92050766944885,-1.9945110498543364,3.64151677450353,0.011098482365119388,1.8497470608532314
45.92883515357971,-1.9948834892889273,3.636371998772425,0.011268099675756552,1.878016612626092
45.937875509262085,-1.995400327931697,3.6308989290242177,0.011631998266196231,1.9386663776993718
45.93996238708496,-1.9954667826354775,3.6296210787510974,0.011662449931876843,1.9437416553128073
45.949607133865356,-1.9955224880078626,3.6235285721595614,0.01154660432190403,1.9244340536506717
45.953001976013184,-1.9955888781963125,3.621416987617683,0.011609183105925205,1.9348638509875342
45.962366342544556,-1.9957527759822966,3.615459937758593,0.011672158069394669,1.945359678232445
45.96845507621765,-1.9958126599069053,3.611580979973178,0.011718719652595851,1.9531199420993086
45.976232051849365,-1.9958539337182684,3.6068918745171255,0.011733173975085933,1.9555289958476556
45.97933769226074,-1.9958881200107057,3.604952879635449,0.01175626984418329,1.9593783073638817
45.98181343078613,-1.9959178013746683,3.60341978014672,0.011792805313757376,1.9654675522928962
45.991931200027466,-1.9958832785410043,3.597139159556061,0.011758279136759753,1.9597131894599589
45.997342348098755,-1.9959193515573634,3.593696898735855,0.01179435032071619,1.9657250534526982
46.00310778617859,-1.9959587182605634,3.590154205614982,0.011833718260563453,1.9722863767605756
46.00963759422302,-1.9959568616285361,3.586109301844684,0.011831861628536222,1.9719769380893704
46.0249605178833,-1.9958519812324391,3.5766029953480913,0.011726981232439204,1.9544968720732008
46.02848696708679,-1.9958028400571133,3.5744604089361998,0.011677840057113364,1.9463066761855607
46.030948877334595,-1.9957789944626239,3.5728948926087853,0.01165399446262394,1.9423324104373234
46.05167770385742,-1.995058724941234,3.560531627322354,0.010933724941234013,1.822287490205669
46.05367398262024,-1.9949360667306129,3.559327850701824,0.01081106673061294,1.8018444551021566
46.0566201210022,-1.9949124548191661,3.5575206592827904,0.010787454819166209,1.7979091365277016
46.05868315696716,-1.9948516019523415,3.556234850311058,0.010726601952341541,1.7877669920569237
46.060251235961914,-1.994847058364217,3.555220927196073,0.010722058364217135,1.7870097273695227
46.06540513038635,-1.9947223363365498,3.5517172267987362,0.010597336336549912,1.7662227227583187
46.07287669181824,-1.9945011570124953,3.5463456285634014,0.01037615701249539,1.7293595020825652
46.08031749725342,-1.9926064148851395,3.5382057129876308,0.008481414885139538,1.4135691475232564
46.08410310745239,-1.9924013400917104,3.5353044028792038,0.008276340091710521,1.3793900152850869
46.09174680709839,-1.9922600663273822,3.5293046394405945,0.008135066327382257,1.3558443878970428
46.0986909866333,-1.9920967355911225,3.523908472623253,0.00797173559112263,1.3286225985204385
46.10680532455444,-1.9918145937797251,3.5172090158110896,0.007689593779725223,1.2815989632875373
46.11219263076782,-1.991671770525471,3.5127839315143303,0.007546770525471036,1.257795087578506
46.12163233757019,-1.9913281103750795,3.5049535769083024,0.007203110375079591,1.2005183958465986
46.1285834312439,-1.991107257721987,3.4991349268682206,0.0069822577219871285,1.163709620331188
46.132564544677734,-1.9908545065438465,3.495729786428516,0.006729506543846631,1.1215844239744386
46.137537717819214,-1.990686288207793,3.491357794740953,0.0065612882077930035,1.0935480346321673
46.14071869850159,-1.9906126187699573,3.4885630629751807,0.006487618769957404,1.0812697949929007
46.14972281455994,-1.9901549325662249,3.480915736715964,0.006029932566224971,1.0049887610374952
46.170411348342896,-1.9890528909934777,3.463299184430705,0.00492789099347779,0.8213151655796318
46.17340898513794,-1.9887807547349272,3.4607681947789857,0.004655754734927298,0.775959122487883
46.17725205421448,-1.988552338807996,3.457539353915157,0.004427338807996062,0.737889801332677
46.19236373901367,-1.9876410414117525,3.445137031932161,0.0035160414117525463,0.5860069019587577
46.20842266082764,-1.9869638814557202,3.4313654055485614,0.00283888145572031,0.4731469092867184
46.21062517166138,-1.9867329915727054,3.429499375971203,0.002607991572705526,0.43466526211758766
46.21298551559448,-1.9865666022481452,3.427493369868489,0.0024416022481452693,0.4069337080242116
46.21489143371582,-1.9864510366206134,3.4258022014725036,0.002326036620613481,0.3876727701022468
46.21717882156372,-1.986269101949348,3.4237798654217553,0.0021441019493479985,0.3573503248913331
46.223928451538086,-1.9859102037308893,3.417989013155786,0.0017852037308894175,0.2975339551482363
46.22714281082153,-1.9856766729612711,3.4152426367694098,0.0015516729612712332,0.2586121602118722
46.233819246292114,-1.9852926434763047,3.4093955020089144,0.001167643476304825,0.19460724605080415
46.2386531829834,-1.9849845980805898,3.405336635796543,0.0008595980805898851,0.14326634676498085
46.24854111671448,-1.9845040241648972,3.3970325496512057,0.0003790241648973236,0.06317069414955394
46.25180172920227,-1.9842811153566997,3.394275140343852,0.00015611535669979304,0.026019226116632176
46.25856804847717,-1.9838475485424676,3.388442795362431,0.00027745145753232947,0.04624190958872158
46.26396441459656,-1.9835834018560947,3.3837968570356187,0.0005415981439051976,0.09026635731753294
46.27270293235779,-1.9828567750885755,3.3762017656761962,0.0012682249114244204,0.21137081857073675
46.27923274040222,-1.98231404369174,3.3705284948466594,0.0018109563082600033,0.30182605137666724
46.28241968154907,-1.9820882255849872,3.367757172948509,0.00203677441501271,0.33946240250211834
46.29209303855896,-1.9813203540595399,3.359352091830741,0.0028046459404600377,0.46744099007667295
46.29945182800293,-1.9739508025736103,3.360880481682035,0.010174197426389586,1.6956995710649312
46.30473852157593,-1.9733052088159153,3.356335937540879,0.010819791184084604,1.8032985306807674
46.310351848602295,-1.9727102404036168,3.3513552430923768,0.011414759596383162,1.902459932730527
46.320022106170654,-1.9720428128721468,3.342916004112136,0.012082187127853139,2.01369785464219
46.34725594520569,-1.9701608081471071,3.3199183792653115,0.013964191852892771,2.327365308815462
46.349666357040405,-1.9697593777995757,3.317897494520147,0.014365622200424255,2.394270366737376
46.350764751434326,-1.969620610628538,3.3169765597309357,0.014504389371461812,2.417398228576969
46.35177564620972,-1.9695134876264027,3.316103688834496,0.014611512373597257,2.4352520622662097
46.36060070991516,-1.968741007893332,3.308602327979305,0.015383992106667854,2.5639986844446425
46.370951414108276,-1.967857093226585,3.299876713887283,0.01626790677341483,2.7113177955691388
46.37302613258362,-1.967612078936473,3.2981580950291756,0.016512921063526864,2.752153510587811
46.383503675460815,-1.9666063593972887,3.2893712108086874,0.017518640602711244,2.9197734337852075
46.389272689819336,-1.965955923126115,3.2844079911024826,0.018169076873884915,3.028179478980819
46.39705848693848,-1.9653376504283673,3.27768390259469,0.01878734957163264,3.13122492860544
46.40122604370117,-1.9649800200702765,3.274100244035466,0.019144979929723416,3.190829988287236
46.41170525550842,-1.9642820953235522,3.2650528790075413,0.01984290467644767,3.3071507794079453
46.41669940948486,-1.9638270862497904,3.2610331165661064,0.020297913750209506,3.3829856250349177
46.42401099205017,-1.9631760413856527,3.2551542221702308,0.020948958614347202,3.4914931023912006
46.42970108985901,-1.9627081676474076,3.250396600705325,0.021416832352592285,3.569472058765381
46.43768095970154,-1.9620791172983465,3.2434154699258033,0.02204588270165342,3.6743137836089033
46.45196056365967,-1.9607942681271984,3.231282400278389,0.023330731872801547,3.8884553121335914
46.45673727989197,-1.960078041064431,3.227220437150937,0.024046958935568963,4.007826489261494
46.458842277526855,-1.9598397690875755,3.2253798645197866,0.024285230912424405,4.0475384854040675
46.47536015510559,-1.9585146928934214,3.210781793829771,0.025610307106578523,4.268384517763088
46.47749042510986,-1.9582403202646241,3.208941708026538,0.025884679735375782,4.314113289229297
46.47856068611145,-1.958125627487516,3.2080158857510512,0.025999372512483854,4.333228752080642
46.479642391204834,-1.958008207277069,3.2070763070030854,0.02611679272293088,4.352798787155147
46.491950273513794,-1.9569064532560032,3.1966410134358623,0.027218546743996708,4.536424457332785
46.49504733085632,-1.9565344513840055,3.1938932649250944,0.027590548615994415,4.598424769332403
46.50188755989075,-1.955878918438669,3.187806161621101,0.028246081561331016,4.707680260221836
46.50503945350647,-1.9555991262390802,3.1851292106692415,0.02852587376091975,4.754312293486626
46.51133394241333,-1.9550692651369739,3.179823386133272,0.02905573486302604,4.842622477171007
46.518826484680176,-1.9543687455376026,3.173522329886752,0.02975625446239727,4.9593757437328785
46.52324986457825,-1.9540203476190798,3.1697818548660606,0.030104652380920083,5.017442063486681
46.52924966812134,-1.9521315433862105,3.172685479034287,0.031993456613789384,5.332242768964898
46.539920806884766,-1.9513278304020776,3.1633642240097424,0.03279716959792234,5.466194932987056
46.545923948287964,-1.9508390705717322,3.158120991571255,0.03328592942826769,5.547654904711282
46.55038356781006,-1.950497817525122,3.1542365382245814,0.03362718247487795,5.604530412479658
46.55369186401367,-1.950214848477097,3.151393362995796,0.033910151522903,5.651691920483834
46.5623893737793,-1.9495906029291858,3.143846049980701,0.03453439707081407,5.755732845135679
46.56897830963135,-1.948994958444378,3.1381966904529004,0.03513004155562194,5.85500692593699
46.57483458518982,-1.9485161657645267,3.1331758594709207,0.03560883423547323,5.934805705912205
46.58129000663757,-1.9479190227087555,3.1275171746053507,0.03620597729124442,6.034329548540737
46.59931206703186,-1.9466462161523639,3.1124464842474056,0.03747878384763603,6.246463974606006
46.60231113433838,-1.9463317277252936,3.109822530380211,0.0377932722747063,6.29887871245105
46.60605478286743,-1.9461010700394978,3.106536957430417,0.03802392996050208,6.33732166008368
46.628976345062256,-1.9443355212870133,3.0867163339357107,0.03978947871298666,6.6315797854977765
46.631033420562744,-1.944086178122124,3.0849880136042565,0.040038821877875996,6.673136979645999
46.633278608322144,-1.943888168421872,3.0830168356765952,0.04023683157812785,6.706138596354642
46.63586902618408,-1.9437200312192013,3.080752611456551,0.04040496878079858,6.73416146346643
46.63949728012085,-1.9434304348449214,3.077728620138898,0.04069456515507852,6.782427525846421
46.64585518836975,-1.943016441997612,3.072363514123268,0.041108558002387996,6.851426333731333
46.65232992172241,-1.9425056351222802,3.0668996766397174,0.04161936487771967,6.936560812953278
46.66230511665344,-1.9416520371603125,3.0584525863091647,0.04247296283968738,7.078827139947896
46.669296979904175,-1.9411497255266053,3.052381702599454,0.042975274473394665,7.162545745565778
46.67374300956726,-1.9408071976232004,3.0485011092308656,0.0433178023767995,7.219633729466583
46.68161416053772,-1.9399441205389485,3.0419116043368915,0.044180879461051425,7.363479910175238
46.69328427314758,-1.9391256591538615,3.032134644426497,0.044999340846138436,7.499890141023073
46.69945406913757,-1.9386846907833066,3.0270233867055465,0.045440309216693286,7.573384869448882
46.702587842941284,-1.9383772306298892,3.024380507977065,0.045747769370110714,7.624628228351786
46.71064829826355,-1.9376238549258886,3.01737933615027,0.046501145074111294,7.750190845685216
46.719743967056274,-1.9370230852481052,3.0094471923394632,0.047101914751894736,7.85031912531579
46.72479605674744,-1.9366372733366575,3.0050925736864147,0.047487726663342444,7.914621110557074
46.743433713912964,-1.9350646573943986,2.9893460751939886,0.049060342605601326,8.176723767600222
46.747360706329346,-1.9346857914959195,2.985951553977761,0.049439208504080456,8.23986808401341
46.76017904281616,-1.9411051301102453,2.9754486985193314,0.04301986988975459,7.169978314959099
46.76735162734985,-1.941226697006787,2.969245529310161,0.042898302993212845,7.149717165535474
46.76970720291138,-1.9411110674094163,2.967271074491107,0.043013932590583615,7.16898876509727
46.77181696891785,-1.9410511024828963,2.9654471379762146,0.043073897517103665,7.178982919517278
46.774086475372314,-1.9409992834756538,2.963488866746922,0.04312571652434616,7.18761942072436
46.77670931816101,-1.9409096902051752,2.9612455499303736,0.043215309794824686,7.202551632470781
46.778775215148926,-1.9408383083099998,2.9594860324790098,0.0432866916900001,7.214448615000017
46.78138303756714,-1.940705162678075,2.9572417910560773,0.043419837321925,7.236639553654167
46.785003662109375,-1.940569145329804,2.9541168553714168,0.04355585467019596,7.259309111699327
46.793195724487305,-1.9403153895981324,2.947024732951721,0.04380961040186748,7.30160173364458
46.80048060417175,-1.9400580161136798,2.9406988027487677,0.04406698388632013,7.344497314386689
46.80605745315552,-1.9398220367433303,2.935786072620717,0.0443029632566696,7.383827209444934
46.81519365310669,-1.9395572998779578,2.927743913636299,0.04456770012204214,7.427950020340357
46.82140803337097,-1.9393205469870725,2.9223250911841694,0.04480445301292746,7.46740883548791
46.82776594161987,-1.9391187713430873,2.9169451252350997,0.04500622865691262,7.501038109485436
46.83344650268555,-1.938969423784516,2.912159362485193,0.04515557621548383,7.525929369247305
46.84234547615051,-1.9388205864010397,2.9046255690242284,0.0453044135989602,7.550735599826701
46.848572731018066,-1.9386191898491374,2.8992791535642777,0.045505810150862525,7.584301691810421
46.85466694831848,-1.9383651751028044,2.894034631559675,0.045759824897195545,7.626637482865925
46.864073276519775,-1.938184861382934,2.8861188787433982,0.04594013861706592,7.656689769510987
46.87015724182129,-1.9379700113472804,2.8810029062953006,0.0461549886527195,7.692498108786583
46.874855041503906,-1.937782281685529,2.877006592367042,0.0463427183144709,7.72378638574515
46.89718461036682,-1.9373657589051927,2.857338725946751,0.046759241094807225,7.793206849134537
46.90062952041626,-1.9372083749321847,2.854296138222692,0.04691662506781524,7.8194375113025405
46.90473771095276,-1.9370102426344178,2.850657273570603,0.04711475736558213,7.852459560930355
46.925105571746826,-1.936097225780736,2.832980557151618,0.04802777421926385,8.004629036543975
46.929572343826294,-1.9358810397683877,2.8290997001734572,0.04824396023161226,8.040660038602043
46.93257188796997,-1.9358128412439568,2.8264950177692,0.04831215875604311,8.052026459340519
46.935083627700806,-1.935742222240252,2.8243226220867035,0.048382777759747864,8.063796293291311
46.93761420249939,-1.9356625152709506,2.822131003771519,0.04846248472904935,8.077080788174893
46.95204186439514,-1.935366035669216,2.809670391257244,0.04875896433078397,8.126494055130662
46.95957684516907,-1.935269083675368,2.8031482876101754,0.04885591632463182,8.14265272077197
46.96373248100281,-1.9351628828719143,2.799552811257794,0.048962117128085625,8.160352854680939
46.971017837524414,-1.9350191957957654,2.7933250922147237,0.04910580420423449,8.184300700705748
46.97909092903137,-1.9348180715847532,2.786431134484919,0.049306928415246754,8.217821402541126
46.982404470443726,-1.943613919344138,2.779609355401755,0.04051108065586195,6.7518467759769925
46.99049496650696,-1.9442374406637053,2.7726292814055213,0.03988755933629462,6.647926556049104
46.99331521987915,-1.9443919758158457,2.770168364159332,0.03973302418415425,6.622170697359042
47.00278091430664,-1.9444274377770605,2.761819999720462,0.03969756222293941,6.6162603704899015
47.00850796699524,-1.9444972138818712,2.7569301933879737,0.03962778611812867,6.604631019688112
47.015440464019775,-1.944447869765448,2.7510257917682184,0.039677130234551994,6.612855039092
